timestamp,node_id,cpu_usage_percent,memory_usage_percent,network_latency_ms,disk_io_mbps,error_rate,avg_response_time_ms,pod_restarts,cpu_throttling_percent,failure
2025-03-02 13:32:27.719359,node-6,54.86,50.68,2.0,69.25,0.202,14.68,0.0,54.3,0
2025-03-02 13:47:27.719359,node-5,56.85,52.85,2.0,24.69,0.1883,168.46,1.0,42.82,0
2025-03-02 14:02:27.719359,node-8,36.9,61.1,2.0,53.52,0.1582,53.44,1.0,36.79,0
2025-03-02 14:17:27.719359,node-1,70.73,80.51,12.13,13.99,0.0473,83.64,3.0,42.55,0
2025-03-02 14:32:27.719359,node-7,66.73,79.2,21.0,53.65,0.0459,134.71,4.484203911891715,54.63,0
2025-03-02 14:47:27.719359,node-6,49.55,61.16,19.33,38.18,0.1229,93.81,2.2068581210427918,35.84,0
2025-03-02 15:02:27.719359,node-6,52.36,31.43,13.1,18.89,0.1998,109.32,3.0,18.29,0
2025-03-02 15:17:27.719359,node-1,46.81,72.19,40.12,50.97,0.1913,80.89,0.0,16.43,0
2025-03-02 15:32:27.719359,node-4,20.55,25.07,2.0,19.53,0.174,95.52,1.0,30.89,0
2025-03-02 15:47:27.719359,node-5,52.31,64.39,44.39,45.12,0.2954,10.0,0.0,3.96,0
2025-03-02 16:02:27.719359,node-5,65.79,46.69,37.81,42.48,0.0,110.42,0.0,28.11,0
2025-03-02 16:17:27.719359,node-1,49.77,50.16,2.0,53.09,0.2966,98.31,2.0,6.24,0
2025-03-02 16:32:27.719359,node-6,32.34,41.23,9.48,27.07,0.1058,135.48,4.0,9.43,0
2025-03-02 16:47:27.719359,node-4,51.52,45.57,32.39,34.38,0.1142,58.82,2.0,14.28,0
2025-03-02 17:02:27.719359,node-6,21.2,75.12,30.6,16.1,0.163,101.19,0.0,1.43,0
2025-03-02 17:17:27.719359,node-10,52.47,81.58,15.84,63.44,0.1139,94.05,0.0,42.58,0
2025-03-02 17:32:27.719359,node-6,49.54,50.82,27.87,23.23,0.0,40.66,0.0,27.04,0
2025-03-02 17:47:27.719359,node-8,66.0,40.49,2.25,40.54,0.0281,85.59,1.0,18.73,0
2025-03-02 18:02:27.719359,node-10,69.97,49.85,28.49,42.83,0.0453,147.0,2.0,43.9,0
2025-03-02 18:17:27.719359,node-6,58.38,51.69,73.23,18.69,0.2685,72.22,1.0984663725411874,4.07,0
2025-03-02 18:32:27.719359,node-9,34.42,87.36,23.6,63.45,0.6499,62.56,1.1040877511808602,72.36,0
2025-03-02 18:47:27.719359,node-8,27.35,55.68,35.54,32.08,0.1881,106.28,2.0,11.65,0
2025-03-02 19:02:27.719359,node-4,63.9,10.0,35.78,28.82,0.1534,23.23,2.0,20.4,0
2025-03-02 19:17:27.719359,node-6,26.6,59.24,32.55,26.77,0.2428,122.98,0.0,38.8,0
2025-03-02 19:32:27.719359,node-10,47.96,63.67,14.31,63.47,0.061,56.35,0.0,53.82,0
2025-03-02 19:47:27.719359,node-3,52.14,55.25,7.46,43.03,0.1319,50.35,0.0,22.93,0
2025-03-02 20:02:27.719359,node-8,32.71,55.12,10.81,53.67,0.3079,82.85,1.0,60.84,0
2025-03-02 20:17:27.719359,node-4,59.14,48.38,26.28,5.0,0.0999,120.3,1.0,0.0,0
2025-03-02 20:32:27.719359,node-8,69.66,45.71,41.5,18.62,0.3014,117.15,1.0,50.44,0
2025-03-02 20:47:27.719359,node-7,66.45,42.66,4.22,59.84,0.2265,139.4,2.195796785283805,60.74,0
2025-03-02 21:02:27.719359,node-3,34.32,46.1,40.09,15.45,0.0889,93.92,0.0,9.05,0
2025-03-02 21:17:27.719359,node-2,24.43,71.27,32.17,41.74,0.1945,15.08,0.0,43.8,0
2025-03-02 21:32:27.719359,node-1,40.13,74.95,40.52,48.92,0.2109,37.76,6.0,78.72,0
2025-03-02 21:47:27.719359,node-4,5.52,42.45,15.12,16.92,0.0552,131.25,2.0,38.64,0
2025-03-02 22:02:27.719359,node-6,41.94,58.62,8.3,54.63,0.1175,59.76,3.0,25.71,0
2025-03-02 22:17:27.719359,node-5,80.04,27.35,26.46,35.48,0.0587,63.17,1.0,25.61,0
2025-03-02 22:32:27.719359,node-6,37.62,42.03,8.73,59.25,0.1142,118.25,0.0,55.44,0
2025-03-02 22:47:27.719359,node-10,49.59,88.19,64.08,57.32,0.3322,129.54,3.0,61.75,0
2025-03-02 23:02:27.719359,node-5,52.98,63.02,42.45,48.67,0.2519,156.27,2.0,15.82,0
2025-03-02 23:17:27.719359,node-4,40.59,78.4,13.99,54.47,0.1325,114.22,0.0,22.38,0
2025-03-02 23:32:27.719359,node-3,37.1,76.53,51.56,44.38,0.1769,10.0,0.0,27.26,0
2025-03-02 23:47:27.719359,node-6,58.41,54.13,36.08,27.82,0.1929,129.58,2.1752575627297204,51.41,0
2025-03-03 00:02:27.719359,node-7,70.74,65.11,62.74,77.86,0.1,68.78,2.0,100.0,1
2025-03-03 00:17:27.719359,node-10,30.96,71.24,23.88,40.36,0.1281,96.33,3.0,52.68,0
2025-03-03 00:32:27.719359,node-7,67.09,52.75,74.49,27.36,0.2539,93.12,2.0,36.63,0
2025-03-03 00:47:27.719359,node-10,47.31,69.62,14.5,13.41,0.1126,82.26,0.0,33.73,0
2025-03-03 01:02:27.719359,node-6,74.32,50.32,22.23,57.71,0.3011,124.15,0.0,8.71,0
2025-03-03 01:17:27.719359,node-5,36.55,38.82,7.52,20.77,0.2413,105.73,3.0,19.53,0
2025-03-03 01:32:27.719359,node-3,16.5,33.13,12.78,7.26,0.1961,101.29,2.0,77.02,0
2025-03-03 01:47:27.719359,node-7,54.1,46.38,25.56,24.42,0.1258,116.63,2.0,22.05,0
2025-03-03 02:02:27.719359,node-5,51.33,15.25,12.87,27.81,0.1504,10.0,1.0,17.81,0
2025-03-03 02:17:27.719359,node-8,52.56,54.8,58.61,31.43,0.1851,62.68,0.0,30.47,0
2025-03-03 02:32:27.719359,node-6,52.62,46.85,6.77,37.55,0.0259,61.59,0.0,4.61,0
2025-03-03 02:47:27.719359,node-5,27.57,73.22,26.13,64.15,0.076,11.33,2.1493932631278145,36.76,0
2025-03-03 03:02:27.719359,node-3,51.64,65.55,3.24,58.45,0.0,162.34,2.0,37.73,0
2025-03-03 03:17:27.719359,node-5,23.1,60.19,2.0,18.15,0.053,120.67,1.0,16.82,0
2025-03-03 03:32:27.719359,node-6,75.72,82.78,27.22,41.26,0.3217,129.53,0.0,33.98,0
2025-03-03 03:47:27.719359,node-2,26.15,20.15,28.81,34.31,0.17,40.63,3.266039311804966,19.54,0
2025-03-03 04:02:27.719359,node-1,34.87,25.94,94.51,49.9,0.2604,183.61,1.0,3.67,0
2025-03-03 04:17:27.719359,node-3,54.28,65.2,21.93,28.33,0.1878,133.72,0.0,65.97,0
2025-03-03 04:32:27.719359,node-5,45.66,46.12,35.45,44.99,0.1535,99.29,0.0,4.82,0
2025-03-03 04:47:27.719359,node-8,56.01,40.0,21.18,54.48,0.0678,63.23,1.0,19.6,0
2025-03-03 05:02:27.719359,node-1,68.52,19.7,38.11,19.57,0.1869,34.1,1.0,75.0,0
2025-03-03 05:17:27.719359,node-9,33.6,58.46,12.62,26.76,0.3368,78.14,0.0,3.8,0
2025-03-03 05:32:27.719359,node-5,60.44,55.07,21.54,27.42,0.4671,131.15,6.0,52.65,0
2025-03-03 05:47:27.719359,node-3,23.04,16.19,8.47,5.43,0.0,65.47,2.0,31.23,0
2025-03-03 06:02:27.719359,node-2,28.13,83.14,14.87,67.61,0.0503,100.51,0.0,23.5,0
2025-03-03 06:17:27.719359,node-6,53.13,63.75,22.25,26.36,0.0856,76.04,0.0,79.32,0
2025-03-03 06:32:27.719359,node-8,43.01,28.62,22.27,64.41,0.225,33.07,1.1168921077189922,83.77,0
2025-03-03 06:47:27.719359,node-7,86.97,46.35,10.86,57.76,0.0482,10.0,2.0,2.51,0
2025-03-03 07:02:27.719359,node-1,58.09,42.49,12.56,59.92,0.0053,101.18,0.0,21.41,0
2025-03-03 07:17:27.719359,node-10,48.06,49.93,32.45,34.79,0.0,42.48,0.0,70.4,1
2025-03-03 07:32:27.719359,node-9,53.75,88.0,19.45,27.53,0.3076,108.41,1.0,64.33,0
2025-03-03 07:47:27.719359,node-8,75.45,89.77,73.65,61.41,0.3366,45.87,2.751940090404103,65.42,1
2025-03-03 08:02:27.719359,node-3,53.97,68.5,40.02,32.79,0.2845,130.78,0.0,35.34,0
2025-03-03 08:17:27.719359,node-1,36.42,44.52,21.5,35.28,0.1089,133.26,0.0,8.59,0
2025-03-03 08:32:27.719359,node-8,40.37,45.01,2.0,28.64,0.1374,148.75,1.0,27.28,0
2025-03-03 08:47:27.719359,node-6,42.25,74.3,9.52,45.44,0.2101,96.47,1.0,68.72,0
2025-03-03 09:02:27.719359,node-8,69.88,60.74,39.68,5.0,0.2559,10.52,0.0,4.98,0
2025-03-03 09:17:27.719359,node-4,74.73,13.1,7.22,5.58,0.2299,63.85,0.0,31.97,0
2025-03-03 09:32:27.719359,node-2,69.34,37.43,6.41,17.74,0.184,128.82,2.0,5.63,0
2025-03-03 09:47:27.719359,node-2,40.99,38.15,35.06,21.49,0.1633,50.8,1.0,70.18,0
2025-03-03 10:02:27.719359,node-8,85.0,88.0,19.49,38.24,0.051,48.89,1.0,44.13,0
2025-03-03 10:17:27.719359,node-6,88.39,56.76,48.56,32.91,0.4791,50.18,2.0,40.0,0
2025-03-03 10:32:27.719359,node-2,46.22,51.83,31.86,55.37,0.1385,10.62,1.0,46.79,0
2025-03-03 10:47:27.719359,node-7,49.8,60.04,20.36,49.24,0.2328,108.94,2.0,0.0,0
2025-03-03 11:02:27.719359,node-6,82.23,32.59,27.9,27.02,0.1602,59.85,1.0775244488174882,49.41,0
2025-03-03 11:17:27.719359,node-5,45.59,42.76,22.8,52.5,0.1418,124.6,3.0,28.87,0
2025-03-03 11:32:27.719359,node-10,47.07,54.62,66.53,31.44,0.0299,73.83,0.0,53.84,0
2025-03-03 11:47:27.719359,node-8,80.29,82.62,25.82,48.99,0.259,214.14,1.0966566422017376,18.72,0
2025-03-03 12:02:27.719359,node-4,34.23,87.32,42.28,73.65,0.1775,30.28,3.0,37.66,0
2025-03-03 12:17:27.719359,node-2,74.4,62.69,34.38,10.13,0.0,103.93,0.0,23.55,0
2025-03-03 12:32:27.719359,node-1,33.23,36.03,48.94,31.72,0.2102,89.81,0.0,22.22,0
2025-03-03 12:47:27.719359,node-5,60.72,23.07,29.66,37.3,0.0,107.88,2.0,0.0,0
2025-03-03 13:02:27.719359,node-4,52.95,76.78,8.03,43.99,0.0,25.51,3.0,24.91,0
2025-03-03 13:17:27.719359,node-5,32.28,50.45,54.8,43.53,0.0503,50.72,9.0,75.0,0
2025-03-03 13:32:27.719359,node-2,40.38,40.41,36.11,48.46,0.1108,50.94,0.0,28.02,0
2025-03-03 13:47:27.719359,node-7,5.0,61.36,21.91,57.74,0.1559,142.23,0.0,43.38,0
2025-03-03 14:02:27.719359,node-8,48.83,64.06,29.09,25.56,0.2282,87.38,1.0916586098439576,40.23,0
2025-03-03 14:17:27.719359,node-5,81.84,63.03,23.81,33.01,0.0689,22.57,0.0,21.62,0
2025-03-03 14:32:27.719359,node-6,50.2,57.27,5.69,33.99,0.3439,63.27,0.0,26.76,0
2025-03-03 14:47:27.719359,node-5,68.03,79.78,38.58,46.44,0.0389,94.23,1.0,8.69,0
2025-03-03 15:02:27.719359,node-10,20.65,71.47,30.15,46.56,0.1033,109.78,1.0,65.78,0
2025-03-03 15:17:27.719359,node-2,10.87,46.32,13.36,32.22,0.3031,83.3,0.0,59.78,0
2025-03-03 15:32:27.719359,node-7,48.37,40.37,11.73,55.61,0.026,19.37,1.0,20.22,0
2025-03-03 15:47:27.719359,node-2,33.17,54.15,29.65,30.42,0.0715,54.35,0.0,13.44,0
2025-03-03 16:02:27.719359,node-7,58.37,64.38,28.76,55.06,0.1535,122.97,0.0,16.34,0
2025-03-03 16:17:27.719359,node-4,55.12,85.45,43.88,42.5,0.0,36.83,2.2219264789117963,18.61,1
2025-03-03 16:32:27.719359,node-10,59.51,74.95,36.47,57.07,0.0,150.53,2.0,32.85,0
2025-03-03 16:47:27.719359,node-2,47.49,85.7,2.95,13.93,0.2406,133.01,2.0,75.0,0
2025-03-03 17:02:27.719359,node-7,43.14,32.01,26.1,38.76,0.0,53.73,1.0,7.24,0
2025-03-03 17:17:27.719359,node-8,73.45,40.78,4.28,41.6,0.2582,10.0,2.153528909099201,18.56,0
2025-03-03 17:32:27.719359,node-3,19.56,26.61,28.99,63.51,0.1147,37.36,2.0,20.97,0
2025-03-03 17:47:27.719359,node-3,36.23,52.3,12.49,13.85,0.1962,91.27,0.0,53.98,0
2025-03-03 18:02:27.719359,node-9,63.29,44.62,23.14,62.15,0.45,82.17,1.0,17.9,0
2025-03-03 18:17:27.719359,node-1,69.63,79.02,6.43,5.0,0.2841,99.71,1.0,7.18,0
2025-03-03 18:32:27.719359,node-6,19.63,43.41,26.13,49.34,0.1736,112.62,4.0,12.57,0
2025-03-03 18:47:27.719359,node-8,79.89,47.07,26.01,18.75,0.1749,115.76,3.381653085054337,0.0,0
2025-03-03 19:02:27.719359,node-6,77.95,75.8,13.44,34.25,0.2133,82.15,3.0,80.06,1
2025-03-03 19:17:27.719359,node-1,48.23,71.79,4.94,5.38,0.0,48.53,0.0,33.86,0
2025-03-03 19:32:27.719359,node-7,70.86,32.51,38.82,16.75,0.0215,84.88,6.0,84.16,0
2025-03-03 19:47:27.719359,node-6,34.5,86.63,42.22,38.18,0.3979,120.01,0.0,8.8,0
2025-03-03 20:02:27.719359,node-8,41.41,42.69,47.44,37.86,0.0,130.49,1.0,40.43,0
2025-03-03 20:17:27.719359,node-10,19.65,59.43,19.14,55.34,0.0851,132.28,0.0,31.67,0
2025-03-03 20:32:27.719359,node-3,52.91,38.55,2.0,29.98,0.2452,32.35,1.0,18.44,0
2025-03-03 20:47:27.719359,node-7,45.4,16.65,2.0,24.6,0.3265,40.57,3.0,16.4,0
2025-03-03 21:02:27.719359,node-1,94.09,46.0,21.04,75.56,0.0681,34.19,0.0,35.45,0
2025-03-03 21:17:27.719359,node-1,18.4,48.25,13.72,43.86,0.1344,73.68,0.0,16.13,0
2025-03-03 21:32:27.719359,node-3,5.75,39.07,27.82,7.23,0.1069,52.19,4.281799985978381,0.0,0
2025-03-03 21:47:27.719359,node-2,14.42,29.36,26.51,15.99,0.2042,35.49,2.0,9.39,0
2025-03-03 22:02:27.719359,node-8,51.58,54.45,36.37,36.3,0.1553,67.76,0.0,20.76,0
2025-03-03 22:17:27.719359,node-3,5.44,52.45,20.69,39.68,0.0942,98.9,0.0,41.92,0
2025-03-03 22:32:27.719359,node-3,84.36,69.55,37.77,33.76,0.189,175.4,0.0,54.78,0
2025-03-03 22:47:27.719359,node-5,58.95,34.24,22.0,25.86,0.3107,80.26,2.1028426330132612,13.25,0
2025-03-03 23:02:27.719359,node-9,42.32,66.23,48.5,36.63,0.0,42.61,2.0,8.28,1
2025-03-03 23:17:27.719359,node-1,75.41,30.95,19.58,59.28,0.2273,39.39,1.0,70.67,0
2025-03-03 23:32:27.719359,node-1,51.86,77.84,30.69,40.4,0.1744,63.15,1.0509313883719984,36.15,0
2025-03-03 23:47:27.719359,node-1,26.18,38.46,13.93,47.42,0.0701,84.07,3.0,46.53,0
2025-03-04 00:02:27.719359,node-1,42.27,41.44,9.3,5.0,0.0823,136.31,2.0,19.01,0
2025-03-04 00:17:27.719359,node-4,54.75,66.24,14.25,52.39,0.0639,130.26,1.0,11.7,0
2025-03-04 00:32:27.719359,node-1,25.1,67.51,4.37,37.46,0.2047,81.26,2.2005172245708704,46.44,1
2025-03-04 00:47:27.719359,node-3,30.14,61.75,71.55,10.98,0.1942,95.34,1.0,42.47,0
2025-03-04 01:02:27.719359,node-5,85.0,45.93,21.03,30.04,0.1416,124.92,1.0,62.41,0
2025-03-04 01:17:27.719359,node-6,32.24,40.63,37.69,26.61,0.1292,164.96,2.0,47.56,0
2025-03-04 01:32:27.719359,node-8,55.28,62.9,7.37,5.0,0.0976,85.36,1.0,38.76,0
2025-03-04 01:47:27.719359,node-2,59.66,58.2,9.67,54.69,0.0482,70.41,1.0993814934273083,56.29,0
2025-03-04 02:02:27.719359,node-4,29.0,34.8,18.95,5.0,0.0849,67.42,0.0,0.41,0
2025-03-04 02:17:27.719359,node-7,76.72,58.51,39.24,47.07,0.211,126.3,3.0,17.54,0
2025-03-04 02:32:27.719359,node-5,20.41,66.92,30.81,47.78,0.0,10.0,3.1570734497243174,44.47,0
2025-03-04 02:47:27.719359,node-8,34.49,70.3,30.63,36.97,0.086,126.52,1.0,0.0,0
2025-03-04 03:02:27.719359,node-3,28.13,80.73,41.88,36.71,0.1492,120.87,2.0,75.0,0
2025-03-04 03:17:27.719359,node-7,82.9,50.59,35.77,42.37,0.1898,73.22,1.0,28.67,0
2025-03-04 03:32:27.719359,node-10,54.88,60.19,18.19,25.05,0.3193,85.45,0.0,11.97,0
2025-03-04 03:47:27.719359,node-9,40.51,72.22,21.89,25.83,0.0882,176.52,0.0,42.54,0
2025-03-04 04:02:27.719359,node-9,77.0,97.38,74.4,77.4,0.4256,71.68,2.0,60.4,1
2025-03-04 04:17:27.719359,node-3,18.78,49.31,48.12,80.0,0.2514,111.09,1.0,25.86,0
2025-03-04 04:32:27.719359,node-1,90.0,67.28,21.09,64.25,0.071,66.36,2.1176805967960193,2.73,0
2025-03-04 04:47:27.719359,node-10,36.1,27.89,2.78,41.59,0.0,139.11,1.0,10.4,0
2025-03-04 05:02:27.719359,node-8,14.51,73.23,19.01,39.12,0.1032,53.54,0.0,40.94,0
2025-03-04 05:17:27.719359,node-6,25.75,60.93,21.65,48.2,0.18,128.54,1.0,43.66,0
2025-03-04 05:32:27.719359,node-3,82.57,42.92,69.2,71.28,0.1898,181.57,3.0,81.89,1
2025-03-04 05:47:27.719359,node-7,47.39,54.0,35.53,12.57,0.1842,66.37,1.0,0.14,0
2025-03-04 06:02:27.719359,node-9,37.89,36.14,19.63,15.96,0.0,95.66,1.0,4.46,0
2025-03-04 06:17:27.719359,node-1,66.93,60.53,2.0,33.25,0.1403,60.67,1.0,1.3,0
2025-03-04 06:32:27.719359,node-7,24.55,41.26,57.28,17.4,0.1004,52.52,0.0,60.47,0
2025-03-04 06:47:27.719359,node-10,93.95,73.86,15.56,58.57,0.4248,116.94,1.0881673894864294,61.29,0
2025-03-04 07:02:27.719359,node-2,39.36,26.64,9.91,54.74,0.2441,34.75,1.0,51.92,0
2025-03-04 07:17:27.719359,node-9,26.14,52.01,32.31,6.56,0.0,107.13,2.0,42.18,0
2025-03-04 07:32:27.719359,node-7,43.06,48.0,28.39,24.08,0.0212,42.58,2.1653637525310594,45.49,0
2025-03-04 07:47:27.719359,node-9,36.87,78.01,13.64,74.15,0.2737,237.25,0.0,19.42,0
2025-03-04 08:02:27.719359,node-8,71.59,96.16,92.08,83.39,0.3893,98.03,5.0,65.81,1
2025-03-04 08:17:27.719359,node-1,26.28,65.9,2.0,32.16,0.0843,43.27,3.225346028914924,11.6,0
2025-03-04 08:32:27.719359,node-4,11.69,20.17,6.67,35.24,0.154,77.54,2.0,22.25,0
2025-03-04 08:47:27.719359,node-4,39.71,95.72,23.98,5.45,0.2014,122.46,0.0,57.42,1
2025-03-04 09:02:27.719359,node-9,57.37,79.8,4.27,28.89,0.055,69.94,0.0,8.32,0
2025-03-04 09:17:27.719359,node-8,47.61,38.95,3.34,46.98,0.1529,142.9,0.0,58.51,0
2025-03-04 09:32:27.719359,node-6,50.75,61.84,9.14,63.02,0.091,137.85,1.0,72.14,0
2025-03-04 09:47:27.719359,node-10,34.78,40.82,11.92,59.13,0.3454,46.44,0.0,23.4,0
2025-03-04 10:02:27.719359,node-2,43.39,20.71,6.49,21.76,0.0702,136.99,3.0,20.45,0
2025-03-04 10:17:27.719359,node-8,32.35,33.8,30.19,29.24,0.0642,109.91,1.0,74.48,0
2025-03-04 10:32:27.719359,node-10,37.91,50.37,21.15,21.97,0.1416,23.06,0.0,3.92,0
2025-03-04 10:47:27.719359,node-9,50.79,60.96,51.6,28.28,0.2893,121.54,2.1104067317328075,64.56,0
2025-03-04 11:02:27.719359,node-5,69.64,39.42,2.13,42.41,0.2712,133.02,1.0,77.43,0
2025-03-04 11:17:27.719359,node-8,59.76,49.01,37.32,31.36,0.0,91.25,1.0,36.44,0
2025-03-04 11:32:27.719359,node-10,63.2,68.87,45.2,5.48,0.2567,68.88,2.0,34.95,0
2025-03-04 11:47:27.719359,node-9,90.53,39.83,54.29,19.57,0.45,134.76,2.0,70.14,0
2025-03-04 12:02:27.719359,node-10,85.0,53.44,14.95,40.36,0.2292,90.1,0.0,0.0,0
2025-03-04 12:17:27.719359,node-7,34.74,34.57,27.69,45.94,0.0734,123.36,0.0,22.09,1
2025-03-04 12:32:27.719359,node-8,61.29,63.4,48.12,82.79,0.0,71.24,1.7401917143944292,68.06,0
2025-03-04 12:47:27.719359,node-10,64.73,93.94,45.21,10.27,0.2168,53.39,2.0,24.29,0
2025-03-04 13:02:27.719359,node-7,98.99,29.92,83.58,31.96,0.0,62.96,1.0,4.81,0
2025-03-04 13:17:27.719359,node-6,27.7,27.76,10.21,43.0,0.0825,79.09,0.0,0.0,0
2025-03-04 13:32:27.719359,node-9,33.65,50.69,5.96,40.4,0.102,141.0,1.0,44.07,0
2025-03-04 13:47:27.719359,node-5,11.64,24.28,27.09,39.04,0.2389,149.84,0.0,7.59,0
2025-03-04 14:02:27.719359,node-1,5.0,73.63,14.49,71.17,0.1696,131.18,2.0,6.08,0
2025-03-04 14:17:27.719359,node-1,5.0,88.0,35.44,46.94,0.1719,36.79,1.0,14.26,0
2025-03-04 14:32:27.719359,node-3,42.69,81.22,8.15,29.54,0.0952,41.97,2.0,51.39,0
2025-03-04 14:47:27.719359,node-1,43.74,46.35,43.57,19.58,0.0495,10.0,2.0,12.85,0
2025-03-04 15:02:27.719359,node-1,42.77,47.13,8.04,44.87,0.1811,19.21,2.0,27.26,0
2025-03-04 15:17:27.719359,node-10,82.61,36.5,9.55,67.95,0.7544,17.62,0.0,7.22,0
2025-03-04 15:32:27.719359,node-3,21.88,87.37,14.75,50.51,0.3702,96.33,0.0,24.23,0
2025-03-04 15:47:27.719359,node-1,50.15,68.14,37.43,23.58,0.1902,73.42,0.0,63.21,0
2025-03-04 16:02:27.719359,node-9,44.4,22.63,9.12,50.67,0.2455,113.28,0.0,10.87,0
2025-03-04 16:17:27.719359,node-2,50.4,89.78,56.02,21.67,0.2175,98.66,1.0,54.88,0
2025-03-04 16:32:27.719359,node-4,5.0,32.86,2.0,54.79,0.3201,111.31,1.0,33.84,0
2025-03-04 16:47:27.719359,node-6,5.4,38.8,16.9,37.74,0.4275,67.34,1.0,36.3,0
2025-03-04 17:02:27.719359,node-8,42.57,57.57,28.27,74.15,0.0837,37.5,0.0,40.48,0
2025-03-04 17:17:27.719359,node-10,46.49,76.84,14.68,40.88,0.3905,45.19,2.239210371371072,11.34,0
2025-03-04 17:32:27.719359,node-1,76.53,81.28,93.68,72.57,0.523,212.99,2.0,80.09,1
2025-03-04 17:47:27.719359,node-10,56.42,16.57,64.75,39.39,0.3562,53.15,1.0577630655374024,30.91,0
2025-03-04 18:02:27.719359,node-2,43.87,41.03,2.0,51.15,0.2468,36.67,0.0,75.0,0
2025-03-04 18:17:27.719359,node-8,9.9,42.57,2.0,54.34,0.0,151.4,2.0,37.85,0
2025-03-04 18:32:27.719359,node-6,69.61,18.95,11.3,36.6,0.2351,93.91,0.0,35.82,0
2025-03-04 18:47:27.719359,node-5,50.9,76.4,30.4,44.12,0.45,62.98,4.0,19.06,0
2025-03-04 19:02:27.719359,node-5,94.04,41.77,34.57,16.28,0.1053,113.22,0.0,7.94,0
2025-03-04 19:17:27.719359,node-9,70.14,39.63,20.27,47.22,0.2572,143.61,0.0,29.09,1
2025-03-04 19:32:27.719359,node-5,53.78,71.77,52.42,51.94,0.072,59.25,1.1171768416245895,0.0,0
2025-03-04 19:47:27.719359,node-10,77.97,68.55,6.6,18.58,0.1546,17.49,1.1223022296841956,26.89,0
2025-03-04 20:02:27.719359,node-2,30.37,44.83,32.39,21.52,0.0546,45.65,1.0,20.66,0
2025-03-04 20:17:27.719359,node-6,45.64,62.0,36.57,67.72,0.1131,145.44,1.0520416332873241,20.75,0
2025-03-04 20:32:27.719359,node-8,70.68,69.03,63.21,70.06,0.5076,131.21,1.0,70.46,1
2025-03-04 20:47:27.719359,node-6,80.79,77.24,54.68,39.85,0.2932,74.39,2.184669632938097,22.22,0
2025-03-04 21:02:27.719359,node-6,66.37,58.18,30.26,60.69,0.0717,131.87,2.0,20.39,0
2025-03-04 21:17:27.719359,node-8,5.6,41.23,2.24,25.25,0.2731,89.42,1.1209183266308749,53.59,0
2025-03-04 21:32:27.719359,node-8,25.0,51.11,37.38,31.36,0.1295,155.47,2.0,68.16,0
2025-03-04 21:47:27.719359,node-10,36.8,44.48,55.72,83.25,0.2218,90.53,1.0,51.63,0
2025-03-04 22:02:27.719359,node-3,42.45,88.0,10.03,74.54,0.0,15.1,1.0,42.72,0
2025-03-04 22:17:27.719359,node-8,45.91,28.68,42.88,21.7,0.0474,79.21,1.0,16.71,1
2025-03-04 22:32:27.719359,node-3,90.06,57.29,86.5,69.67,0.4566,214.71,4.0,59.22,1
2025-03-04 22:47:27.719359,node-3,36.4,36.82,16.74,24.58,0.1037,68.67,1.0,31.48,0
2025-03-04 23:02:27.719359,node-3,68.02,81.1,22.87,83.65,0.262,45.86,0.0,14.01,0
2025-03-04 23:17:27.719359,node-10,41.35,49.91,18.67,32.44,0.2124,10.0,0.0,41.83,0
2025-03-04 23:32:27.719359,node-7,27.65,63.81,7.49,20.88,0.0344,112.48,1.0,41.53,0
2025-03-04 23:47:27.719359,node-4,53.43,66.07,53.4,31.49,0.0952,174.54,2.0,0.0,0
2025-03-05 00:02:27.719359,node-5,49.6,26.34,34.13,46.58,0.1423,75.0,1.0,34.69,0
2025-03-05 00:17:27.719359,node-2,79.07,33.91,16.17,69.94,0.1744,133.97,0.0,21.81,0
2025-03-05 00:32:27.719359,node-9,65.54,47.41,19.67,5.0,0.3415,59.62,1.0,45.08,0
2025-03-05 00:47:27.719359,node-5,53.08,87.92,8.92,31.9,0.1166,35.17,1.0,32.44,0
2025-03-05 01:02:27.719359,node-7,29.46,54.5,27.0,14.76,0.2768,74.58,2.125810466543193,33.08,0
2025-03-05 01:17:27.719359,node-4,5.0,63.51,56.91,5.0,0.1715,127.95,2.0,43.87,0
2025-03-05 01:32:27.719359,node-10,54.54,52.27,34.08,68.79,0.2013,56.67,0.0,33.43,0
2025-03-05 01:47:27.719359,node-8,66.08,48.32,21.6,46.14,0.1036,89.75,2.0,48.3,0
2025-03-05 02:02:27.719359,node-6,5.0,39.79,73.73,60.1,0.0,137.7,1.0,77.46,0
2025-03-05 02:17:27.719359,node-1,92.73,60.0,97.78,66.12,0.1,182.38,1.0,87.64,1
2025-03-05 02:32:27.719359,node-1,42.21,30.4,2.22,9.43,0.2589,156.5,1.11004538407057,13.29,0
2025-03-05 02:47:27.719359,node-1,51.72,48.85,12.33,32.86,0.3416,252.18,2.205246553429638,48.25,0
2025-03-05 03:02:27.719359,node-10,79.86,72.61,17.38,43.82,0.2583,118.66,3.0,0.0,0
2025-03-05 03:17:27.719359,node-9,57.82,39.39,9.69,14.42,0.0909,19.36,2.0,22.39,0
2025-03-05 03:32:27.719359,node-6,13.39,10.0,33.35,5.0,0.3929,41.95,0.0,47.34,0
2025-03-05 03:47:27.719359,node-5,55.88,42.08,8.0,49.83,0.1865,84.38,1.1100258534359897,42.78,0
