timestamp,node_id,cpu_usage_percent,memory_usage_percent,network_latency_ms,disk_io_mbps,error_rate,avg_response_time_ms,pod_restarts,cpu_throttling_percent,failure
2025-03-08 13:28:22.770458,node-1,91.91,100.0,66.01,100.0,0.5925,134.41,3.0,90.27,1
2025-03-08 13:43:22.770458,node-9,20.07,45.8,12.87,55.96,0.0767,36.86,1.0,45.0,0
2025-03-08 13:58:22.770458,node-10,13.08,26.3,20.1,15.45,0.0864,68.11,-3.0,31.86,0
2025-03-08 14:13:22.770458,node-8,41.21,47.12,18.12,23.8,0.0,27.0,1.0,26.1,0
2025-03-08 14:28:22.770458,node-10,69.78,40.83,2.0,55.4,0.0,76.05,1.0,28.76,0
2025-03-08 14:43:22.770458,node-10,42.92,37.68,13.16,44.76,0.0639,60.82,1.0,35.02,0
2025-03-08 14:58:22.770458,node-7,47.91,40.77,14.18,29.22,0.1263,51.36,1.0,16.92,0
2025-03-08 15:13:22.770458,node-6,69.82,59.05,17.34,11.11,0.068,10.0,1.0,32.28,0
2025-03-08 15:28:22.770458,node-10,13.46,38.33,5.4,63.72,0.1333,94.65,-3.0,37.99,0
2025-03-08 15:43:22.770458,node-10,33.24,50.35,21.29,24.71,-4.7,59.08,1.0,35.89,0
2025-03-08 15:58:22.770458,node-6,52.09,44.61,18.72,9.66,0.0,48.0,0.0,21.7,0
2025-03-08 16:13:22.770458,node-8,22.88,53.86,16.32,13.44,0.1364,35.33,-3.0,32.21,0
2025-03-08 16:28:22.770458,node-3,49.23,60.48,7.5,54.01,0.1453,53.41,0.0,19.68,0
2025-03-08 16:43:22.770458,node-1,15.37,33.7,27.85,51.73,0.0354,21.56,0.0,0.0,0
2025-03-08 16:58:22.770458,node-3,47.64,25.96,19.76,29.94,0.1382,12.47,1.0,46.43,0
2025-03-08 17:13:22.770458,node-9,21.35,10.0,10.66,48.21,-4.7,48.64,1.0,40.21,0
2025-03-08 17:28:22.770458,node-6,39.9,75.0,18.81,26.14,0.0588,15.83,0.0,12.99,0
2025-03-08 17:43:22.770458,node-7,43.66,47.67,6.02,43.72,-4.7,63.08,0.0,3.71,0
2025-03-08 17:58:22.770458,node-1,59.05,26.97,35.0,54.0,0.0464,31.09,-3.0,0.0,0
2025-03-08 18:13:22.770458,node-9,60.93,31.48,18.58,51.29,0.0648,43.01,-3.0,45.0,0
2025-03-08 18:28:22.770458,node-1,74.73,37.65,19.73,49.38,-4.7,87.34,0.0,24.26,0
2025-03-08 18:43:22.770458,node-6,10.92,58.21,18.61,37.63,0.2454,53.5,1.0,49.72,0
2025-03-08 18:58:22.770458,node-4,46.16,18.61,16.41,60.0,0.0902,52.46,1.0,23.58,0
2025-03-08 19:13:22.770458,node-1,43.81,15.15,9.67,34.7,0.0638,18.95,0.0,37.94,0
2025-03-08 19:28:22.770458,node-10,81.19,80.0,127.46,80.04,0.4907,238.09,8.0,83.34,1
2025-03-08 19:43:22.770458,node-5,73.52,40.05,11.23,43.39,0.0658,36.65,0.0,4.76,0
2025-03-08 19:58:22.770458,node-8,34.25,60.0,18.07,12.79,-4.7,30.09,0.0,2.42,0
2025-03-08 20:13:22.770458,node-2,46.58,67.95,22.87,5.0,0.2244,17.16,1.0,11.02,0
2025-03-08 20:28:22.770458,node-7,43.21,22.38,19.63,28.07,0.0943,74.03,0.0,25.44,0
2025-03-08 20:43:22.770458,node-9,96.8,93.45,117.67,68.37,0.5433,364.81,6.0,86.28,1
2025-03-08 20:58:22.770458,node-10,24.73,55.58,24.98,23.36,-4.7,77.52,-3.0,19.44,0
2025-03-08 21:13:22.770458,node-6,39.54,66.71,22.53,60.0,0.0968,36.17,0.0,0.0,0
2025-03-08 21:28:22.770458,node-10,31.9,59.76,21.23,32.26,-4.7,31.46,1.0,12.2,0
2025-03-08 21:43:22.770458,node-6,52.1,39.67,17.09,18.32,-4.7,60.49,0.0,9.27,0
2025-03-08 21:58:22.770458,node-9,17.42,29.01,14.59,56.15,-4.7,23.22,0.0,12.16,0
2025-03-08 22:13:22.770458,node-1,48.3,62.73,5.83,11.49,0.142,59.8,1.0,12.7,0
2025-03-08 22:28:22.770458,node-6,19.79,33.14,9.57,39.62,0.0006,27.61,1.0,18.95,0
2025-03-08 22:43:22.770458,node-8,55.36,33.91,12.77,15.08,0.1525,38.59,0.0,12.05,0
2025-03-08 22:58:22.770458,node-9,5.46,41.87,17.79,33.33,0.0633,47.44,1.0,0.0,0
2025-03-08 23:13:22.770458,node-5,34.8,50.82,2.24,60.0,0.1012,59.8,0.0,14.06,0
2025-03-08 23:28:22.770458,node-5,75.0,50.46,2.11,25.58,-4.7,86.03,1.0,21.04,0
2025-03-08 23:43:22.770458,node-10,42.68,70.81,19.01,26.51,0.1139,25.78,-3.0,20.18,0
2025-03-08 23:58:22.770458,node-1,56.26,27.78,13.49,25.92,-4.7,42.16,2.0,18.8,0
2025-03-09 00:13:22.770458,node-3,41.71,42.51,13.48,32.4,0.1447,76.44,1.0,14.99,0
2025-03-09 00:28:22.770458,node-5,37.86,38.02,31.5,38.76,0.1305,11.67,2.0,36.68,0
2025-03-09 00:43:22.770458,node-10,47.28,59.6,23.67,65.0,-4.7,90.77,1.0,20.72,0
2025-03-09 00:58:22.770458,node-10,35.15,47.91,9.94,40.19,-4.7,57.35,0.0,22.46,0
2025-03-09 01:13:22.770458,node-1,30.94,62.39,34.51,27.0,0.0249,74.01,0.0,23.91,0
2025-03-09 01:28:22.770458,node-2,48.75,75.0,18.92,28.83,0.0,34.07,0.0,35.67,0
2025-03-09 01:43:22.770458,node-10,64.5,18.42,14.7,30.68,0.0,95.0,0.0,17.85,0
2025-03-09 01:58:22.770458,node-8,34.5,53.66,7.94,36.77,0.1547,91.66,2.0,14.81,0
2025-03-09 02:13:22.770458,node-8,68.47,48.0,19.37,15.17,0.2334,45.71,-3.0,0.0,0
2025-03-09 02:28:22.770458,node-10,52.46,70.82,20.23,30.83,0.1689,65.67,1.0,29.41,0
2025-03-09 02:43:22.770458,node-7,40.5,42.86,16.25,54.43,0.0504,103.76,2.0,0.08,0
2025-03-09 02:58:22.770458,node-7,11.06,69.35,30.55,28.62,-4.7,46.86,-3.0,30.52,0
2025-03-09 03:13:22.770458,node-2,33.99,33.85,9.02,17.18,0.1076,48.07,2.0,11.63,0
2025-03-09 03:28:22.770458,node-3,19.72,47.02,14.7,33.95,0.0469,42.28,0.0,45.0,0
2025-03-09 03:43:22.770458,node-5,35.56,55.63,9.28,23.98,0.0832,50.02,0.0,9.75,0
2025-03-09 03:58:22.770458,node-6,45.79,46.84,16.68,27.29,0.076,71.44,2.0,46.89,0
2025-03-09 04:13:22.770458,node-7,19.21,65.0,11.63,44.13,0.1211,54.77,2.0,37.08,0
2025-03-09 04:28:22.770458,node-5,59.81,36.23,27.26,65.0,0.0145,31.51,0.0,41.15,0
2025-03-09 04:43:22.770458,node-4,44.27,51.71,22.86,38.77,0.0,53.83,1.0,39.16,0
2025-03-09 04:58:22.770458,node-10,66.05,29.07,12.61,22.34,0.0769,23.68,0.0,7.52,0
2025-03-09 05:13:22.770458,node-7,23.66,40.22,5.51,42.53,-4.7,46.24,1.0,20.59,0
2025-03-09 05:28:22.770458,node-7,6.9,53.62,11.43,31.78,0.0323,82.93,0.0,18.6,0
2025-03-09 05:43:22.770458,node-5,24.15,56.23,7.96,49.35,0.0889,38.01,0.0,34.06,0
2025-03-09 05:58:22.770458,node-1,58.13,50.74,21.18,20.47,-4.7,23.43,1.0,12.88,0
2025-03-09 06:13:22.770458,node-10,50.65,49.04,13.99,35.61,0.1608,55.04,1.0,13.31,0
2025-03-09 06:28:22.770458,node-6,19.64,39.48,6.6,22.24,0.1637,22.45,2.0,5.13,0
2025-03-09 06:43:22.770458,node-9,70.0,61.63,2.0,34.09,0.0607,64.57,1.0,22.42,0
2025-03-09 06:58:22.770458,node-10,26.77,68.92,11.68,5.0,0.0883,54.92,0.0,9.45,0
2025-03-09 07:13:22.770458,node-7,22.0,27.52,21.12,12.14,-4.7,35.47,1.0,0.0,0
2025-03-09 07:28:22.770458,node-7,32.23,53.9,23.75,43.52,0.07,20.92,-3.0,12.06,0
2025-03-09 07:43:22.770458,node-7,53.01,47.66,14.6,45.53,0.1666,51.62,1.0,0.0,0
2025-03-09 07:58:22.770458,node-10,41.64,45.5,16.97,23.41,0.1788,21.51,0.0,30.22,0
2025-03-09 08:13:22.770458,node-7,66.07,40.49,6.92,29.82,0.2163,10.0,-3.0,45.0,0
2025-03-09 08:28:22.770458,node-6,47.9,69.65,19.71,36.57,0.2197,95.0,0.0,23.54,0
2025-03-09 08:43:22.770458,node-3,56.37,61.33,19.49,26.23,0.1205,75.49,1.0,38.78,0
2025-03-09 08:58:22.770458,node-7,31.85,54.09,13.74,51.07,0.0723,64.78,-3.0,30.26,0
2025-03-09 09:13:22.770458,node-1,69.6,58.5,8.62,5.0,0.157,10.0,1.0,41.89,0
2025-03-09 09:28:22.770458,node-9,65.04,42.13,10.98,5.0,0.0019,64.67,1.0,0.0,0
2025-03-09 09:43:22.770458,node-4,56.03,38.95,24.91,31.17,0.0894,72.5,0.0,26.25,0
2025-03-09 09:58:22.770458,node-7,45.21,31.62,18.91,17.41,0.0821,24.61,0.0,9.86,0
2025-03-09 10:13:22.770458,node-9,56.13,52.63,2.09,37.66,0.0365,101.62,-3.0,38.94,0
2025-03-09 10:28:22.770458,node-1,53.71,55.22,17.48,32.74,0.1576,17.08,1.0,24.45,0
2025-03-09 10:43:22.770458,node-7,15.52,26.19,16.0,53.08,-4.7,18.45,2.0,0.0,0
2025-03-09 10:58:22.770458,node-9,29.22,45.56,7.93,20.03,0.0838,52.61,0.0,0.0,0
2025-03-09 11:13:22.770458,node-10,27.65,22.14,8.59,52.74,-4.7,80.4,0.0,6.75,0
2025-03-09 11:28:22.770458,node-5,33.89,63.94,15.73,41.09,0.2178,15.52,0.0,0.0,0
2025-03-09 11:43:22.770458,node-8,26.24,72.92,24.06,20.9,-4.7,60.69,-3.0,16.18,0
2025-03-09 11:58:22.770458,node-7,56.27,29.72,17.91,24.66,0.0613,19.65,-3.0,3.84,0
2025-03-09 12:13:22.770458,node-10,29.17,29.23,14.06,25.52,0.0,72.6,0.0,25.04,0
2025-03-09 12:28:22.770458,node-1,5.0,50.1,17.66,38.62,0.1573,42.15,1.0,0.0,0
2025-03-09 12:43:22.770458,node-7,50.95,44.32,16.4,34.48,-4.7,43.11,2.0,20.59,0
2025-03-09 12:58:22.770458,node-6,53.13,71.13,15.41,27.87,0.0368,49.05,0.0,37.28,0
2025-03-09 13:13:22.770458,node-1,43.72,68.6,19.1,47.81,-4.7,42.36,1.0,10.43,0
2025-03-09 13:28:22.770458,node-3,25.25,38.4,28.11,29.3,-4.7,42.98,1.0,27.0,0
2025-03-09 13:43:22.770458,node-4,24.86,26.5,9.76,28.74,0.0918,76.49,0.0,19.45,0
2025-03-09 13:58:22.770458,node-1,47.75,45.4,18.78,46.09,0.1974,21.79,1.0,12.29,0
2025-03-09 14:13:22.770458,node-6,22.89,53.59,22.95,21.67,0.0,53.26,-3.0,26.76,0
2025-03-09 14:28:22.770458,node-3,48.84,49.09,14.05,40.63,0.0633,42.41,0.0,34.03,0
2025-03-09 14:43:22.770458,node-9,23.48,25.48,19.9,15.05,0.1168,41.05,-3.0,31.23,0
2025-03-09 14:58:22.770458,node-4,56.58,68.93,13.75,35.35,0.0915,107.8,1.0,16.81,0
2025-03-09 15:13:22.770458,node-1,50.47,50.71,28.41,42.4,0.1904,57.81,2.0,15.97,0
2025-03-09 15:28:22.770458,node-10,47.43,29.97,13.06,62.77,0.1346,10.63,-3.0,22.85,0
2025-03-09 15:43:22.770458,node-10,27.73,63.5,9.95,40.31,0.189,36.83,-3.0,25.04,0
2025-03-09 15:58:22.770458,node-7,49.51,25.17,8.47,5.0,0.1058,24.56,1.0,15.65,0
2025-03-09 16:13:22.770458,node-4,9.15,10.0,27.01,5.0,0.0414,55.32,1.0,0.0,0
2025-03-09 16:28:22.770458,node-7,28.36,39.38,13.39,21.65,0.1895,28.31,0.0,4.77,0
2025-03-09 16:43:22.770458,node-10,44.57,55.08,2.0,53.36,0.1089,86.14,-3.0,24.27,0
2025-03-09 16:58:22.770458,node-6,55.82,37.58,2.0,38.79,0.1494,26.59,0.0,10.66,0
2025-03-09 17:13:22.770458,node-2,31.44,57.32,24.2,36.07,0.1767,27.07,1.0,43.74,0
2025-03-09 17:28:22.770458,node-3,41.79,40.36,5.38,38.93,0.0496,27.56,0.0,15.28,0
2025-03-09 17:43:22.770458,node-8,68.07,25.69,2.0,36.73,0.1674,38.19,2.0,15.24,0
2025-03-09 17:58:22.770458,node-4,24.0,56.65,17.34,26.04,0.0203,65.31,1.0,42.34,0
2025-03-09 18:13:22.770458,node-9,86.36,94.96,106.12,70.0,0.4843,173.18,5.0,74.18,1
2025-03-09 18:28:22.770458,node-2,35.67,50.47,20.61,12.06,0.1091,95.0,1.0,4.42,0
2025-03-09 18:43:22.770458,node-6,39.67,34.89,8.0,31.49,0.0,36.98,1.0,15.52,0
2025-03-09 18:58:22.770458,node-6,44.66,48.13,16.86,60.0,-4.7,106.95,0.0,19.88,0
2025-03-09 19:13:22.770458,node-6,60.12,46.77,15.65,65.0,0.084,33.16,1.0,19.19,0
2025-03-09 19:28:22.770458,node-3,48.06,48.01,22.09,35.65,0.0044,95.01,2.0,22.07,0
2025-03-09 19:43:22.770458,node-5,24.99,75.0,14.94,44.26,0.1649,16.6,0.0,25.7,0
2025-03-09 19:58:22.770458,node-10,35.85,31.02,2.0,46.37,0.053,47.88,-3.0,44.89,0
2025-03-09 20:13:22.770458,node-10,48.97,48.79,26.28,29.84,0.1229,101.98,1.0,15.28,0
2025-03-09 20:28:22.770458,node-8,54.57,59.6,21.9,15.36,0.1365,51.57,0.0,33.29,0
2025-03-09 20:43:22.770458,node-3,40.54,32.57,12.02,21.34,-4.7,43.28,1.0,21.0,0
2025-03-09 20:58:22.770458,node-1,41.06,48.61,10.65,45.38,-4.7,69.5,0.0,13.73,0
2025-03-09 21:13:22.770458,node-5,35.2,42.89,10.35,23.46,0.1683,10.0,0.0,26.35,0
2025-03-09 21:28:22.770458,node-7,45.02,22.17,11.39,40.37,0.0257,56.51,-3.0,34.31,0
2025-03-09 21:43:22.770458,node-6,42.51,69.16,17.73,37.55,0.136,42.86,0.0,21.53,0
2025-03-09 21:58:22.770458,node-6,27.11,32.82,4.84,62.03,-4.7,85.54,1.0,23.71,0
2025-03-09 22:13:22.770458,node-1,46.05,25.79,28.61,45.44,0.0,49.25,1.0,12.59,0
2025-03-09 22:28:22.770458,node-7,57.78,47.06,11.74,5.28,0.2287,55.55,0.0,45.0,0
2025-03-09 22:43:22.770458,node-8,55.19,60.09,23.94,17.1,0.0442,48.95,1.0,17.67,0
2025-03-09 22:58:22.770458,node-9,63.0,51.25,3.72,29.14,0.0408,85.5,1.0,29.01,0
2025-03-09 23:13:22.770458,node-6,41.31,47.24,10.8,35.77,-4.7,48.88,2.0,14.7,0
2025-03-09 23:28:22.770458,node-4,51.53,65.0,10.39,25.06,0.0829,36.41,1.0,21.47,0
2025-03-09 23:43:22.770458,node-10,59.39,15.24,12.27,38.24,0.1577,59.57,1.0,44.96,0
2025-03-09 23:58:22.770458,node-3,26.69,31.24,20.61,19.05,0.1303,19.19,-3.0,29.76,0
2025-03-10 00:13:22.770458,node-2,30.71,30.52,25.66,9.11,0.2135,42.83,0.0,26.08,0
2025-03-10 00:28:22.770458,node-9,39.3,36.88,21.67,26.16,0.0785,19.75,0.0,54.92,0
2025-03-10 00:43:22.770458,node-1,14.16,46.41,16.66,16.08,0.0,61.9,2.0,35.13,0
2025-03-10 00:58:22.770458,node-9,50.02,65.0,31.5,32.4,0.135,69.61,0.0,33.97,0
2025-03-10 01:13:22.770458,node-2,35.82,63.24,10.06,30.42,-4.7,10.0,1.0,43.82,0
2025-03-10 01:28:22.770458,node-9,49.94,34.7,31.5,22.39,-4.23,22.73,-3.0,47.46,0
2025-03-10 01:43:22.770458,node-4,50.1,75.0,19.1,54.0,0.0,34.1,0.0,0.0,0
2025-03-10 01:58:22.770458,node-5,30.69,72.99,12.12,27.6,-4.7,50.72,-3.0,16.51,0
2025-03-10 02:13:22.770458,node-3,39.02,61.49,32.28,5.0,0.1472,10.0,0.0,2.94,0
2025-03-10 02:28:22.770458,node-9,60.0,36.79,13.92,34.82,0.1951,33.05,0.0,13.75,0
2025-03-10 02:43:22.770458,node-2,95.3,98.98,50.0,85.82,0.5061,278.31,6.0,60.78,1
2025-03-10 02:58:22.770458,node-5,37.15,70.59,15.06,43.81,0.076,68.21,1.0,8.98,0
2025-03-10 03:13:22.770458,node-7,35.22,59.42,21.98,60.0,-4.7,37.73,-3.0,4.2,0
2025-03-10 03:28:22.770458,node-7,45.38,22.57,15.74,12.14,0.0781,52.58,-3.0,55.0,0
2025-03-10 03:43:22.770458,node-10,20.45,55.14,25.77,27.74,0.1507,40.01,0.0,0.0,0
2025-03-10 03:58:22.770458,node-3,49.95,40.39,5.26,6.13,0.0656,59.21,1.0,27.67,0
2025-03-10 04:13:22.770458,node-9,26.41,35.64,18.69,43.86,0.1022,62.53,0.0,14.13,0
2025-03-10 04:28:22.770458,node-3,52.06,53.78,22.08,39.33,0.0,48.66,1.0,15.19,0
2025-03-10 04:43:22.770458,node-1,46.82,18.52,17.45,38.48,0.0132,47.41,0.0,0.0,0
2025-03-10 04:58:22.770458,node-10,26.06,64.17,7.9,29.78,-4.7,63.42,0.0,37.86,0
2025-03-10 05:13:22.770458,node-4,40.25,44.27,26.68,48.92,0.1323,44.11,0.0,0.0,0
2025-03-10 05:28:22.770458,node-7,55.09,33.88,12.66,15.34,0.0,69.59,-3.0,26.25,0
2025-03-10 05:43:22.770458,node-9,47.17,47.55,9.94,27.12,0.201,47.06,1.0,25.52,0
2025-03-10 05:58:22.770458,node-3,59.49,64.93,26.99,12.88,0.1636,45.94,0.0,24.63,0
2025-03-10 06:13:22.770458,node-10,47.13,54.0,28.16,39.7,0.0498,99.22,-3.0,35.49,0
2025-03-10 06:28:22.770458,node-6,23.96,22.96,16.21,20.48,0.1929,58.5,0.0,25.31,0
2025-03-10 06:43:22.770458,node-10,28.79,51.95,11.34,37.16,0.1384,74.72,1.0,13.87,0
2025-03-10 06:58:22.770458,node-10,61.37,25.54,5.38,27.92,0.197,49.31,0.0,27.5,0
2025-03-10 07:13:22.770458,node-5,35.94,26.77,9.25,22.47,0.0566,18.37,-3.0,45.0,0
2025-03-10 07:28:22.770458,node-5,24.12,42.86,6.84,31.36,0.0132,35.68,1.0,0.0,0
2025-03-10 07:43:22.770458,node-5,58.02,25.59,15.16,40.28,-4.7,48.32,-3.0,12.48,0
2025-03-10 07:58:22.770458,node-6,75.0,57.93,13.41,19.33,0.1838,53.79,0.0,33.76,0
2025-03-10 08:13:22.770458,node-3,54.87,68.78,13.96,41.35,0.0869,101.43,0.0,17.32,0
2025-03-10 08:28:22.770458,node-2,41.05,43.64,12.17,20.07,0.1215,29.77,2.0,25.1,0
2025-03-10 08:43:22.770458,node-7,36.47,56.1,26.56,30.37,0.0714,16.17,0.0,31.79,0
2025-03-10 08:58:22.770458,node-1,63.47,26.82,16.02,47.46,0.054,77.18,0.0,17.92,0
2025-03-10 09:13:22.770458,node-2,16.75,32.81,10.92,16.29,0.0524,24.75,1.0,26.43,0
2025-03-10 09:28:22.770458,node-6,42.06,48.7,18.42,25.1,0.0984,95.0,1.0,0.0,0
2025-03-10 09:43:22.770458,node-4,94.75,85.64,73.37,80.31,0.4654,275.34,8.0,55.58,1
2025-03-10 09:58:22.770458,node-3,18.69,52.11,9.28,5.0,0.01,42.28,1.0,45.0,0
2025-03-10 10:13:22.770458,node-4,47.84,10.15,20.39,65.0,-4.7,85.5,1.0,40.5,0
2025-03-10 10:28:22.770458,node-2,29.45,56.77,6.9,42.48,0.1346,42.21,0.0,17.69,0
2025-03-10 10:43:22.770458,node-4,43.24,48.89,14.23,39.37,0.0749,31.13,0.0,21.52,0
2025-03-10 10:58:22.770458,node-2,16.76,33.32,21.12,25.66,0.1145,69.69,-3.0,11.36,0
2025-03-10 11:13:22.770458,node-8,30.63,62.1,14.97,31.23,0.1375,55.63,1.0,18.42,0
2025-03-10 11:28:22.770458,node-5,46.4,48.64,27.91,12.8,0.034,76.72,1.0,19.57,0
2025-03-10 11:43:22.770458,node-6,33.58,22.13,19.35,28.26,0.044,61.68,0.0,33.25,0
2025-03-10 11:58:22.770458,node-7,32.94,55.84,28.77,21.25,0.0665,39.03,0.0,35.53,0
2025-03-10 12:13:22.770458,node-6,52.06,32.6,31.61,34.81,0.1169,73.01,0.0,10.51,0
2025-03-10 12:28:22.770458,node-9,70.0,48.67,11.62,60.0,0.2037,95.0,1.0,21.74,0
2025-03-10 12:43:22.770458,node-1,35.55,36.77,23.4,50.66,-4.7,84.05,0.0,0.0,0
2025-03-10 12:58:22.770458,node-3,40.46,48.33,7.62,13.98,0.0157,39.62,0.0,0.04,0
2025-03-10 13:13:22.770458,node-2,34.62,40.16,14.26,44.85,0.1926,25.94,1.0,40.83,0
2025-03-10 13:28:22.770458,node-10,15.24,62.82,6.83,15.18,-4.7,40.42,0.0,21.84,0
2025-03-10 13:43:22.770458,node-5,29.52,41.15,16.27,23.57,0.0523,29.5,0.0,8.85,0
2025-03-10 13:58:22.770458,node-10,14.8,26.3,16.1,28.55,-4.7,56.97,0.0,27.4,0
2025-03-10 14:13:22.770458,node-6,48.05,62.57,18.59,42.31,0.1446,53.88,0.0,40.62,0
2025-03-10 14:28:22.770458,node-4,65.23,58.85,14.08,11.2,0.0612,76.94,0.0,10.55,0
2025-03-10 14:43:22.770458,node-9,67.96,47.98,22.37,23.81,0.0,61.25,1.0,17.99,0
2025-03-10 14:58:22.770458,node-9,58.25,60.23,16.63,50.65,0.0,51.55,1.0,20.48,0
2025-03-10 15:13:22.770458,node-3,46.0,36.93,9.47,26.67,0.1038,28.82,0.0,12.02,0
2025-03-10 15:28:22.770458,node-1,46.71,62.64,10.26,28.68,0.1137,80.67,1.0,9.44,0
2025-03-10 15:43:22.770458,node-3,33.97,59.4,2.0,54.0,0.0905,82.22,-3.0,6.88,0
2025-03-10 15:58:22.770458,node-1,56.13,38.66,24.01,5.0,0.0185,75.68,0.0,19.06,0
2025-03-10 16:13:22.770458,node-3,95.37,85.56,137.88,96.87,0.7037,218.14,4.0,90.85,1
2025-03-10 16:28:22.770458,node-2,26.97,65.0,8.16,5.0,0.217,82.63,-3.0,33.52,0
2025-03-10 16:43:22.770458,node-1,34.52,45.61,2.0,32.85,0.2919,66.62,0.0,13.73,0
2025-03-10 16:58:22.770458,node-10,53.07,52.46,3.52,18.72,0.2171,26.45,0.0,42.04,0
2025-03-10 17:13:22.770458,node-5,51.33,48.24,2.0,25.9,0.1278,46.64,1.0,43.23,0
2025-03-10 17:28:22.770458,node-3,43.01,45.49,10.42,14.99,0.1571,10.0,0.0,20.95,0
2025-03-10 17:43:22.770458,node-6,48.68,41.04,24.15,30.28,0.216,53.72,0.0,14.64,0
2025-03-10 17:58:22.770458,node-1,5.92,57.19,12.21,43.26,0.1213,60.07,-3.0,14.68,0
2025-03-10 18:13:22.770458,node-9,26.81,48.06,22.9,56.97,0.1125,93.32,0.0,8.62,0
2025-03-10 18:28:22.770458,node-8,32.64,49.55,11.54,23.99,-4.7,10.0,0.0,33.27,0
2025-03-10 18:43:22.770458,node-5,36.57,42.57,11.83,28.68,0.1853,51.46,0.0,32.63,0
2025-03-10 18:58:22.770458,node-8,40.2,29.38,14.84,27.67,0.0551,63.54,0.0,41.38,0
2025-03-10 19:13:22.770458,node-2,8.22,28.53,26.03,28.16,-4.7,25.94,-3.0,31.35,0
2025-03-10 19:28:22.770458,node-4,57.63,30.94,12.71,23.46,0.0953,48.86,0.0,15.99,0
2025-03-10 19:43:22.770458,node-2,92.68,99.94,80.09,77.25,0.6655,281.18,2.0,77.33,1
2025-03-10 19:58:22.770458,node-2,19.28,45.53,24.76,23.08,0.1189,45.15,-3.0,41.3,0
2025-03-10 20:13:22.770458,node-10,47.8,40.92,12.81,45.73,0.0709,73.02,0.0,7.23,0
2025-03-10 20:28:22.770458,node-4,63.0,37.72,21.59,19.18,0.1379,52.25,0.0,40.57,0
2025-03-10 20:43:22.770458,node-10,42.43,34.52,13.39,46.13,0.0785,22.51,0.0,14.18,0
2025-03-10 20:58:22.770458,node-8,30.85,45.01,16.55,30.45,0.1788,17.36,0.0,12.57,0
2025-03-10 21:13:22.770458,node-1,44.26,47.8,12.39,50.1,-4.7,44.96,0.0,27.59,0
2025-03-10 21:28:22.770458,node-7,48.88,11.36,16.18,20.48,0.1296,35.22,0.0,29.06,0
2025-03-10 21:43:22.770458,node-7,7.56,21.05,6.94,21.81,0.0664,68.99,1.0,51.5,0
2025-03-10 21:58:22.770458,node-7,34.35,59.71,18.13,50.53,0.1294,89.15,2.0,19.4,0
2025-03-10 22:13:22.770458,node-10,28.54,27.96,2.0,14.43,0.0562,52.31,0.0,22.61,0
2025-03-10 22:28:22.770458,node-5,55.28,46.69,13.75,36.42,-4.7,10.72,0.0,8.71,0
2025-03-10 22:43:22.770458,node-7,45.77,12.76,6.98,28.9,0.2241,44.84,0.0,41.65,0
2025-03-10 22:58:22.770458,node-7,36.26,17.1,13.53,32.62,0.187,44.18,0.0,44.41,0
2025-03-10 23:13:22.770458,node-9,13.79,46.76,24.77,37.84,0.0585,16.15,0.0,26.27,0
2025-03-10 23:28:22.770458,node-5,29.88,55.32,12.47,38.62,0.0278,27.38,0.0,45.0,0
2025-03-10 23:43:22.770458,node-4,46.66,56.46,23.39,52.02,0.0792,40.59,0.0,39.0,0
2025-03-10 23:58:22.770458,node-10,44.44,20.22,12.95,10.52,0.2385,72.68,1.0,35.75,0
2025-03-11 00:13:22.770458,node-1,29.37,43.84,24.6,20.0,0.2129,74.31,1.0,23.62,0
2025-03-11 00:28:22.770458,node-7,63.0,57.9,20.18,58.11,0.1699,55.06,0.0,0.0,0
2025-03-11 00:43:22.770458,node-1,47.49,48.38,9.72,25.72,0.1451,88.58,0.0,29.48,0
2025-03-11 00:58:22.770458,node-9,34.63,74.3,10.78,5.0,0.1268,66.23,0.0,22.2,0
2025-03-11 01:13:22.770458,node-7,28.3,48.19,16.81,24.85,0.1389,38.84,2.0,36.19,0
2025-03-11 01:28:22.770458,node-3,29.81,75.0,9.07,35.51,-4.7,57.72,0.0,25.97,0
2025-03-11 01:43:22.770458,node-5,37.79,42.33,14.05,47.26,0.1557,27.75,0.0,12.02,0
2025-03-11 01:58:22.770458,node-7,26.02,50.33,6.71,21.17,-4.7,44.76,0.0,29.01,0
2025-03-11 02:13:22.770458,node-7,44.5,42.86,5.99,42.56,-4.7,117.84,-3.0,5.71,0
2025-03-11 02:28:22.770458,node-8,30.45,10.76,27.73,33.9,0.1403,90.06,-3.0,20.44,0
2025-03-11 02:43:22.770458,node-2,52.5,55.1,15.29,59.42,0.0636,64.15,-3.0,14.26,0
2025-03-11 02:58:22.770458,node-3,63.0,51.62,13.26,54.0,0.0,62.74,0.0,44.24,0
2025-03-11 03:13:22.770458,node-1,48.88,60.59,30.44,43.84,0.1674,63.64,1.0,0.0,0
2025-03-11 03:28:22.770458,node-5,47.64,62.67,16.34,23.35,0.0091,75.05,1.0,11.55,0
2025-03-11 03:43:22.770458,node-3,31.95,57.75,24.24,11.05,0.0521,26.24,0.0,28.03,0
2025-03-11 03:58:22.770458,node-2,38.16,45.92,31.44,13.85,0.1641,51.34,-3.0,14.55,0
2025-03-11 04:13:22.770458,node-3,42.29,52.74,35.0,28.14,0.0,77.08,1.0,20.19,0
2025-03-11 04:28:22.770458,node-3,29.23,56.87,10.73,34.58,-4.7,13.82,-3.0,19.04,0
